Country,Subgroup,Year,Value
Burkina Faso,Male 5-14 yr,2002-2011,42
Burkina Faso,Female 5-14 yr,2002-2011,36
Burkina Faso,Total 5-14 yr,2002-2011,39
Burundi,Male 5-14 yr,2002-2011,26
Burundi,Female 5-14 yr,2002-2011,27
Burundi,Total 5-14 yr,2002-2011,26
Cambodia,Total 5-14 yr,2002-2011,37
Cameroon,Male 5-14 yr,2002-2011,31
Cameroon,Female 5-14 yr,2002-2011,30
Cameroon,Total 5-14 yr,2002-2011,31
Central African Republic,Male 5-14 yr,2002-2011,27
Central African Republic,Female 5-14 yr,2002-2011,30
Central African Republic,Total 5-14 yr,2002-2011,29
Chad,Male 5-14 yr,2002-2011,25
Chad,Female 5-14 yr,2002-2011,28
Chad,Total 5-14 yr,2002-2011,26
Colombia,Male 5-14 yr,2002-2011,12
Colombia,Female 5-14 yr,2002-2011,6
Colombia,Total 5-14 yr,2002-2011,9
Comoros,Male 5-14 yr,2002-2011,26
Comoros,Female 5-14 yr,2002-2011,28
Comoros,Total 5-14 yr,2002-2011,27
Congo,Male 5-14 yr,2002-2011,24
Congo,Female 5-14 yr,2002-2011,25
Congo,Total 5-14 yr,2002-2011,25
Costa Rica,Male 5-14 yr,2002-2011,6
Costa Rica,Female 5-14 yr,2002-2011,3
Costa Rica,Total 5-14 yr,2002-2011,5
Democratic Republic of the Congo,Male 5-14 yr,2002-2011,13
Democratic Republic of the Congo,Female 5-14 yr,2002-2011,17
Democratic Republic of the Congo,Total 5-14 yr,2002-2011,15
Djibouti,Male 5-14 yr,2002-2011,8
Djibouti,Female 5-14 yr,2002-2011,8
Djibouti,Total 5-14 yr,2002-2011,8
Dominican Republic,Male 5-14 yr,2002-2011,18
Dominican Republic,Female 5-14 yr,2002-2011,8
Dominican Republic,Total 5-14 yr,2002-2011,13
East Asia and Pacific,Male 5-14 yr,2002-2011,8
East Asia and Pacific,Female 5-14 yr,2002-2011,7
East Asia and Pacific,Total 5-14 yr,2002-2011,8
Eastern and Southern Africa,Male 5-14 yr,2002-2011,28
Eastern and Southern Africa,Female 5-14 yr,2002-2011,25
Eastern and Southern Africa,Total 5-14 yr,2002-2011,27
Ecuador,Male 5-14 yr,2002-2011,7
Ecuador,Female 5-14 yr,2002-2011,8
Ecuador,Total 5-14 yr,2002-2011,8
Egypt,Male 5-14 yr,2002-2011,8
Egypt,Female 5-14 yr,2002-2011,5
Egypt,Total 5-14 yr,2002-2011,7
El Salvador,Male 5-14 yr,2002-2011,7
El Salvador,Female 5-14 yr,2002-2011,3
El Salvador,Total 5-14 yr,2002-2011,5
Equatorial Guinea,Male 5-14 yr,2002-2011,28
Equatorial Guinea,Female 5-14 yr,2002-2011,28
Equatorial Guinea,Total 5-14 yr,2002-2011,28
Ethiopia,Male 5-14 yr,2002-2011,31
Ethiopia,Female 5-14 yr,2002-2011,24
Ethiopia,Total 5-14 yr,2002-2011,27
Gambia,Male 5-14 yr,2002-2011,21
Gambia,Female 5-14 yr,2002-2011,18
Gambia,Total 5-14 yr,2002-2011,19
Georgia,Male 5-14 yr,2002-2011,20
Georgia,Female 5-14 yr,2002-2011,17
Georgia,Total 5-14 yr,2002-2011,18
Ghana,Male 5-14 yr,2002-2011,34
Ghana,Female 5-14 yr,2002-2011,34
Ghana,Total 5-14 yr,2002-2011,34
Guatemala,Total 5-14 yr,2002-2011,21
Guinea,Male 5-14 yr,2002-2011,26
Guinea,Female 5-14 yr,2002-2011,24
Guinea,Total 5-14 yr,2002-2011,25
Guinea-Bissau,Male 5-14 yr,2002-2011,40
Guinea-Bissau,Female 5-14 yr,2002-2011,36
Guinea-Bissau,Total 5-14 yr,2002-2011,38
Guyana,Male 5-14 yr,2002-2011,17
Guyana,Female 5-14 yr,2002-2011,16
Guyana,Total 5-14 yr,2002-2011,16
Haiti,Male 5-14 yr,2002-2011,22
Haiti,Female 5-14 yr,2002-2011,19
Haiti,Total 5-14 yr,2002-2011,21
Honduras,Male 5-14 yr,2002-2011,16
Honduras,Female 5-14 yr,2002-2011,15
Honduras,Total 5-14 yr,2002-2011,16
India,Male 5-14 yr,2002-2011,12
India,Female 5-14 yr,2002-2011,12
India,Total 5-14 yr,2002-2011,12
Indonesia,Male 5-14 yr,2002-2011,8
Indonesia,Female 5-14 yr,2002-2011,6
Indonesia,Total 5-14 yr,2002-2011,7
Iraq,Male 5-14 yr,2002-2011,12
Iraq,Female 5-14 yr,2002-2011,9
Iraq,Total 5-14 yr,2002-2011,11
Jamaica,Male 5-14 yr,2002-2011,7
Jamaica,Female 5-14 yr,2002-2011,5
Jamaica,Total 5-14 yr,2002-2011,6
Jordan,Male 5-14 yr,2002-2011,3
Jordan,Female 5-14 yr,2002-2011,0
Jordan,Total 5-14 yr,2002-2011,2
Kazakhstan,Male 5-14 yr,2002-2011,2
Kazakhstan,Female 5-14 yr,2002-2011,2
Kazakhstan,Total 5-14 yr,2002-2011,2
Kenya,Male 5-14 yr,2002-2011,27
Kenya,Female 5-14 yr,2002-2011,25
Kenya,Total 5-14 yr,2002-2011,26
Kyrgyzstan,Male 5-14 yr,2002-2011,4
Kyrgyzstan,Female 5-14 yr,2002-2011,3
Kyrgyzstan,Total 5-14 yr,2002-2011,4
Lao People's Democratic Republic,Male 5-14 yr,2002-2011,10
Lao People's Democratic Republic,Female 5-14 yr,2002-2011,13
Lao People's Democratic Republic,Total 5-14 yr,2002-2011,11
Latin America and Caribbean,Male 5-14 yr,2002-2011,9
Latin America and Caribbean,Female 5-14 yr,2002-2011,7
Latin America and Caribbean,Total 5-14 yr,2002-2011,9
Least Developed Countries/Territories,Male 5-14 yr,2002-2011,24
Least Developed Countries/Territories,Female 5-14 yr,2002-2011,22
Least Developed Countries/Territories,Total 5-14 yr,2002-2011,23
Lebanon,Male 5-14 yr,2002-2011,3
Lebanon,Female 5-14 yr,2002-2011,1
Lebanon,Total 5-14 yr,2002-2011,2
Lesotho,Male 5-14 yr,2002-2011,25
Lesotho,Female 5-14 yr,2002-2011,21
Lesotho,Total 5-14 yr,2002-2011,23
Liberia,Male 5-14 yr,2002-2011,21
Liberia,Female 5-14 yr,2002-2011,21
Liberia,Total 5-14 yr,2002-2011,21
Madagascar,Male 5-14 yr,2002-2011,29
Madagascar,Female 5-14 yr,2002-2011,27
Madagascar,Total 5-14 yr,2002-2011,28
Malawi,Male 5-14 yr,2002-2011,25
Malawi,Female 5-14 yr,2002-2011,26
Malawi,Total 5-14 yr,2002-2011,26
Mali,Male 5-14 yr,2002-2011,22
Mali,Female 5-14 yr,2002-2011,21
Mali,Total 5-14 yr,2002-2011,21
Mauritania,Male 5-14 yr,2002-2011,18
Mauritania,Female 5-14 yr,2002-2011,15
Mauritania,Total 5-14 yr,2002-2011,16
Mexico,Male 5-14 yr,2002-2011,6
Mexico,Female 5-14 yr,2002-2011,5
Mexico,Total 5-14 yr,2002-2011,5
Middle East and North Africa,Male 5-14 yr,2002-2011,10
Middle East and North Africa,Female 5-14 yr,2002-2011,8
Middle East and North Africa,Total 5-14 yr,2002-2011,9
Mongolia,Male 5-14 yr,2002-2011,10
Mongolia,Female 5-14 yr,2002-2011,11
Mongolia,Total 5-14 yr,2002-2011,10
Montenegro,Male 5-14 yr,2002-2011,12
Montenegro,Female 5-14 yr,2002-2011,8
Montenegro,Total 5-14 yr,2002-2011,10
Morocco,Male 5-14 yr,2002-2011,9
Morocco,Female 5-14 yr,2002-2011,8
Morocco,Total 5-14 yr,2002-2011,8
Mozambique,Male 5-14 yr,2002-2011,21
Mozambique,Female 5-14 yr,2002-2011,24
Mozambique,Total 5-14 yr,2002-2011,22
Nepal,Male 5-14 yr,2002-2011,30
Nepal,Female 5-14 yr,2002-2011,38
Nepal,Total 5-14 yr,2002-2011,34
Nicaragua,Male 5-14 yr,2002-2011,18
Nicaragua,Female 5-14 yr,2002-2011,11
Nicaragua,Total 5-14 yr,2002-2011,15
Niger,Male 5-14 yr,2002-2011,43
Niger,Female 5-14 yr,2002-2011,43
Niger,Total 5-14 yr,2002-2011,43
Nigeria,Male 5-14 yr,2002-2011,29
Nigeria,Female 5-14 yr,2002-2011,29
Nigeria,Total 5-14 yr,2002-2011,29
Panama,Male 5-14 yr,2002-2011,10
Panama,Female 5-14 yr,2002-2011,4
Panama,Total 5-14 yr,2002-2011,7
Paraguay,Male 5-14 yr,2002-2011,17
Paraguay,Female 5-14 yr,2002-2011,12
Paraguay,Total 5-14 yr,2002-2011,15
Peru,Male 5-14 yr,2002-2011,31
Peru,Female 5-14 yr,2002-2011,36
Peru,Total 5-14 yr,2002-2011,34
Portugal,Male 5-14 yr,2002-2011,4
Portugal,Female 5-14 yr,2002-2011,3
Portugal,Total 5-14 yr,2002-2011,3
Republic of Moldova,Male 5-14 yr,2002-2011,20
Republic of Moldova,Female 5-14 yr,2002-2011,12
Republic of Moldova,Total 5-14 yr,2002-2011,16
Romania,Male 5-14 yr,2002-2011,1
Romania,Female 5-14 yr,2002-2011,1
Romania,Total 5-14 yr,2002-2011,1
Rwanda,Male 5-14 yr,2002-2011,27
Rwanda,Female 5-14 yr,2002-2011,30
Rwanda,Total 5-14 yr,2002-2011,29
Sao Tome and Principe,Male 5-14 yr,2002-2011,8
Sao Tome and Principe,Female 5-14 yr,2002-2011,7
Sao Tome and Principe,Total 5-14 yr,2002-2011,8
Senegal,Male 5-14 yr,2002-2011,18
Senegal,Female 5-14 yr,2002-2011,16
Senegal,Total 5-14 yr,2002-2011,17
Serbia,Male 5-14 yr,2002-2011,5
Serbia,Female 5-14 yr,2002-2011,4
Serbia,Total 5-14 yr,2002-2011,4
Sierra Leone,Male 5-14 yr,2002-2011,27
Sierra Leone,Female 5-14 yr,2002-2011,25
Sierra Leone,Total 5-14 yr,2002-2011,26
Somalia,Male 5-14 yr,2002-2011,45
Somalia,Female 5-14 yr,2002-2011,54
Somalia,Total 5-14 yr,2002-2011,49
South Asia,Male 5-14 yr,2002-2011,13
South Asia,Female 5-14 yr,2002-2011,12
South Asia,Total 5-14 yr,2002-2011,12
Sub-Saharan Africa,Male 5-14 yr,2002-2011,28
Sub-Saharan Africa,Female 5-14 yr,2002-2011,26
Sub-Saharan Africa,Total 5-14 yr,2002-2011,27
Sudan (pre-cession),Male 5-14 yr,2002-2011,14
Sudan (pre-cession),Female 5-14 yr,2002-2011,12
Sudan (pre-cession),Total 5-14 yr,2002-2011,13
Suriname,Male 5-14 yr,2002-2011,7
Suriname,Female 5-14 yr,2002-2011,5
Suriname,Total 5-14 yr,2002-2011,6
Swaziland,Male 5-14 yr,2002-2011,8
Swaziland,Female 5-14 yr,2002-2011,7
Swaziland,Total 5-14 yr,2002-2011,7
Syrian Arab Republic,Male 5-14 yr,2002-2011,5
Syrian Arab Republic,Female 5-14 yr,2002-2011,3
Syrian Arab Republic,Total 5-14 yr,2002-2011,4
Tajikistan,Male 5-14 yr,2002-2011,9
Tajikistan,Female 5-14 yr,2002-2011,11
Tajikistan,Total 5-14 yr,2002-2011,10
Thailand,Male 5-14 yr,2002-2011,8
Thailand,Female 5-14 yr,2002-2011,8
Thailand,Total 5-14 yr,2002-2011,8
The former Yugoslav Republic of Macedonia,Male 5-14 yr,2002-2011,12
The former Yugoslav Republic of Macedonia,Female 5-14 yr,2002-2011,13
The former Yugoslav Republic of Macedonia,Total 5-14 yr,2002-2011,13
Timor-Leste,Male 5-14 yr,2002-2011,4
Timor-Leste,Female 5-14 yr,2002-2011,4
Timor-Leste,Total 5-14 yr,2002-2011,4
Togo,Male 5-14 yr,2002-2011,28
Togo,Female 5-14 yr,2002-2011,29
Togo,Total 5-14 yr,2002-2011,28
Trinidad and Tobago,Male 5-14 yr,2002-2011,1
Trinidad and Tobago,Female 5-14 yr,2002-2011,1
Trinidad and Tobago,Total 5-14 yr,2002-2011,1
Turkey,Male 5-14 yr,2002-2011,3
Turkey,Female 5-14 yr,2002-2011,2
Turkey,Total 5-14 yr,2002-2011,3
Uganda,Male 5-14 yr,2002-2011,27
Uganda,Female 5-14 yr,2002-2011,24
Uganda,Total 5-14 yr,2002-2011,25
Ukraine,Male 5-14 yr,2002-2011,8
Ukraine,Female 5-14 yr,2002-2011,7
Ukraine,Total 5-14 yr,2002-2011,7
United Republic of Tanzania,Male 5-14 yr,2002-2011,23
United Republic of Tanzania,Female 5-14 yr,2002-2011,19
United Republic of Tanzania,Total 5-14 yr,2002-2011,21
Uruguay,Male 5-14 yr,2002-2011,8
Uruguay,Female 5-14 yr,2002-2011,8
Uruguay,Total 5-14 yr,2002-2011,8
Venezuela (Bolivarian Republic of),Male 5-14 yr,2002-2011,9
Venezuela (Bolivarian Republic of),Female 5-14 yr,2002-2011,6
Venezuela (Bolivarian Republic of),Total 5-14 yr,2002-2011,8
Viet Nam,Male 5-14 yr,2002-2011,7
Viet Nam,Female 5-14 yr,2002-2011,7
Viet Nam,Total 5-14 yr,2002-2011,7
Western and Central Africa,Male 5-14 yr,2002-2011,28
Western and Central Africa,Female 5-14 yr,2002-2011,27
Western and Central Africa,Total 5-14 yr,2002-2011,27
World,Male 5-14 yr,2002-2011,15
World,Female 5-14 yr,2002-2011,14
World,Total 5-14 yr,2002-2011,15
Yemen,Male 5-14 yr,2002-2011,21
Yemen,Female 5-14 yr,2002-2011,24
Yemen,Total 5-14 yr,2002-2011,23
Zambia,Male 5-14 yr,2002-2011,42
Zambia,Female 5-14 yr,2002-2011,40
Zambia,Total 5-14 yr,2002-2011,41
